Timestamp;mf_speed1;mf_speed2
5602093;3.212000E+003;3.183000E+003
5603105;3.212000E+003;3.183000E+003
5604097;3.212000E+003;3.177000E+003
5605109;3.212000E+003;3.177000E+003
5606094;3.192000E+003;3.198000E+003
5607106;3.192000E+003;3.198000E+003
5608090;3.194000E+003;3.181000E+003
5609102;3.194000E+003;3.181000E+003
5610094;3.208000E+003;3.186000E+003
5611106;3.208000E+003;3.186000E+003
5612093;3.217000E+003;3.175000E+003
5613105;3.217000E+003;3.175000E+003
5614097;3.211000E+003;3.154000E+003
5615110;3.211000E+003;3.154000E+003
5616093;3.218000E+003;3.177000E+003
5617106;3.218000E+003;3.177000E+003
5618090;3.194000E+003;3.164000E+003
5619102;3.194000E+003;3.164000E+003
5620094;3.208000E+003;3.188000E+003
5621106;3.208000E+003;3.188000E+003
5622093;3.193000E+003;3.189000E+003
5623105;3.193000E+003;3.189000E+003
5624111;3.217000E+003;3.190000E+003
5625108;3.217000E+003;3.190000E+003
5626092;3.229000E+003;3.182000E+003
5627103;3.229000E+003;3.182000E+003
5628093;3.213000E+003;3.161000E+003
5629104;3.213000E+003;3.161000E+003
5630095;3.199000E+003;3.175000E+003
5631107;3.199000E+003;3.175000E+003
5632093;3.185000E+003;3.155000E+003
5633104;3.185000E+003;3.155000E+003
5634095;3.166000E+003;3.174000E+003
5635107;3.166000E+003;3.174000E+003
5636090;3.154000E+003;3.162000E+003
5637109;3.154000E+003;3.162000E+003
5638093;3.164000E+003;3.170000E+003
5639104;3.164000E+003;3.170000E+003
5640095;3.165000E+003;3.167000E+003
5641107;3.165000E+003;3.167000E+003
5642093;3.175000E+003;3.152000E+003
5643104;3.175000E+003;3.152000E+003
5644095;3.180000E+003;3.165000E+003
5645092;3.180000E+003;3.165000E+003
5646104;3.171000E+003;3.167000E+003
5647095;3.171000E+003;3.167000E+003
5648106;3.177000E+003;3.196000E+003
5649097;3.177000E+003;3.196000E+003
5650108;3.183000E+003;3.199000E+003
5651104;3.183000E+003;3.199000E+003
5652098;3.201000E+003;3.199000E+003
5653109;3.201000E+003;3.199000E+003
5654093;3.227000E+003;3.197000E+003
5655104;3.227000E+003;3.197000E+003
5656095;3.224000E+003;3.180000E+003
5657107;3.224000E+003;3.180000E+003
5658090;3.211000E+003;3.196000E+003
5659109;3.211000E+003;3.196000E+003
5660092;3.218000E+003;3.176000E+003
5661104;3.218000E+003;3.176000E+003
5662099;3.193000E+003;3.193000E+003
5663103;3.193000E+003;3.193000E+003
5664095;3.197000E+003;3.187000E+003
5665107;3.197000E+003;3.187000E+003
5666091;3.205000E+003;3.185000E+003
5667103;3.205000E+003;3.185000E+003
5668095;3.213000E+003;3.185000E+003
5669107;3.213000E+003;3.185000E+003
5670091;3.212000E+003;3.164000E+003
5671104;3.212000E+003;3.164000E+003
5672098;3.212000E+003;3.173000E+003
5673103;3.212000E+003;3.173000E+003
5674095;3.191000E+003;3.164000E+003
5675107;3.191000E+003;3.164000E+003
5676109;3.180000E+003;3.184000E+003
5677089;3.180000E+003;3.184000E+003
5678110;3.177000E+003;3.194000E+003
5679094;3.177000E+003;3.194000E+003
5680106;3.188000E+003;3.186000E+003
5681090;3.188000E+003;3.186000E+003
5682105;3.206000E+003;3.189000E+003
5683097;3.206000E+003;3.189000E+003
5684109;3.194000E+003;3.169000E+003
5685093;3.194000E+003;3.169000E+003
5686106;3.179000E+003;3.177000E+003
5687090;3.179000E+003;3.177000E+003
5688102;3.172000E+003;3.159000E+003
5689094;3.172000E+003;3.159000E+003
5690106;3.138000E+003;3.174000E+003
5691090;3.138000E+003;3.174000E+003
5692105;3.122000E+003;3.174000E+003
5693095;3.122000E+003;3.174000E+003
5694106;3.118000E+003;3.174000E+003
5695097;3.118000E+003;3.174000E+003
5696108;3.122000E+003;3.171000E+003
5697091;3.122000E+003;3.171000E+003
5698103;3.128000E+003;3.158000E+003
5699094;3.128000E+003;3.158000E+003
5700105;3.137000E+003;3.172000E+003
5701096;3.137000E+003;3.172000E+003
5702111;3.141000E+003;3.164000E+003
5703135;3.141000E+003;3.164000E+003
5704090;3.144000E+003;3.189000E+003
5705110;3.144000E+003;3.189000E+003
5706093;3.170000E+003;3.199000E+003
5707104;3.170000E+003;3.199000E+003
5708095;3.180000E+003;3.198000E+003
5709107;3.180000E+003;3.198000E+003
5710090;3.207000E+003;3.202000E+003
5711110;3.207000E+003;3.202000E+003
5712096;3.224000E+003;3.185000E+003
5713107;3.224000E+003;3.185000E+003
5714090;3.220000E+003;3.190000E+003
5715110;3.220000E+003;3.190000E+003
5716093;3.214000E+003;3.173000E+003
5717104;3.214000E+003;3.173000E+003
5718095;3.194000E+003;3.186000E+003
5719107;3.194000E+003;3.186000E+003
5720090;3.197000E+003;3.197000E+003
5721109;3.197000E+003;3.197000E+003
5722095;3.196000E+003;3.182000E+003
5723107;3.196000E+003;3.182000E+003
5724090;3.209000E+003;3.188000E+003
5725109;3.209000E+003;3.188000E+003
5726093;3.216000E+003;3.169000E+003
5727104;3.216000E+003;3.169000E+003
5728096;3.219000E+003;3.162000E+003
5729108;3.219000E+003;3.162000E+003
5730107;3.207000E+003;3.166000E+003
5731104;3.207000E+003;3.166000E+003
5732098;3.195000E+003;3.176000E+003
5733103;3.195000E+003;3.176000E+003
5734095;3.210000E+003;3.187000E+003
5735107;3.210000E+003;3.187000E+003
5736091;3.198000E+003;3.183000E+003
5737103;3.198000E+003;3.183000E+003
5738095;3.221000E+003;3.191000E+003
5739107;3.221000E+003;3.191000E+003
5740091;3.224000E+003;3.170000E+003
5741103;3.224000E+003;3.170000E+003
5742098;3.212000E+003;3.166000E+003
5743103;3.212000E+003;3.166000E+003
5744094;3.197000E+003;3.163000E+003
5745107;3.197000E+003;3.163000E+003
5746091;3.168000E+003;3.162000E+003
5747103;3.168000E+003;3.162000E+003
5748095;3.160000E+003;3.169000E+003
5749107;3.160000E+003;3.169000E+003
5750091;3.156000E+003;3.156000E+003
5751103;3.156000E+003;3.156000E+003
5752098;3.167000E+003;3.164000E+003
5753102;3.167000E+003;3.164000E+003
5754094;3.178000E+003;3.165000E+003
5755106;3.178000E+003;3.165000E+003
5756108;3.185000E+003;3.157000E+003
5757105;3.185000E+003;3.157000E+003
5758096;3.178000E+003;3.165000E+003
5759107;3.178000E+003;3.165000E+003
5760097;3.168000E+003;3.177000E+003
5761109;3.168000E+003;3.177000E+003
5762095;3.193000E+003;3.197000E+003
5763106;3.193000E+003;3.197000E+003
5764089;3.190000E+003;3.196000E+003
5765109;3.190000E+003;3.196000E+003
5766092;3.211000E+003;3.201000E+003
5767104;3.211000E+003;3.201000E+003
5768095;3.232000E+003;3.187000E+003
5769106;3.232000E+003;3.187000E+003
5770097;3.223000E+003;3.182000E+003
5771109;3.223000E+003;3.182000E+003
5772095;3.214000E+003;3.184000E+003
5773106;3.214000E+003;3.184000E+003
5774090;3.201000E+003;3.180000E+003
5775109;3.201000E+003;3.180000E+003
5776092;3.201000E+003;3.199000E+003
5777104;3.201000E+003;3.199000E+003
5778095;3.200000E+003;3.182000E+003
5779106;3.200000E+003;3.182000E+003
5780097;3.212000E+003;3.186000E+003
5781109;3.212000E+003;3.186000E+003
5782115;3.214000E+003;3.175000E+003
5783103;3.214000E+003;3.175000E+003
5784094;3.216000E+003;3.157000E+003
5785105;3.216000E+003;3.157000E+003
5786096;3.195000E+003;3.175000E+003
5787108;3.195000E+003;3.175000E+003
5788091;3.177000E+003;3.170000E+003
5789102;3.177000E+003;3.170000E+003
5790094;3.189000E+003;3.192000E+003
5791105;3.189000E+003;3.192000E+003
5792099;3.175000E+003;3.191000E+003
5793103;3.175000E+003;3.191000E+003
5794095;3.195000E+003;3.190000E+003
5795107;3.195000E+003;3.190000E+003
5796091;3.203000E+003;3.179000E+003
5797103;3.203000E+003;3.179000E+003
5798096;3.192000E+003;3.163000E+003
5799108;3.192000E+003;3.163000E+003
5800092;3.177000E+003;3.175000E+003
5801104;3.177000E+003;3.175000E+003
5802099;3.144000E+003;3.157000E+003
5803103;3.144000E+003;3.157000E+003
5804095;3.133000E+003;3.176000E+003
5805107;3.133000E+003;3.176000E+003
5806091;3.115000E+003;3.166000E+003
5807104;3.115000E+003;3.166000E+003
5808095;3.124000E+003;3.177000E+003
5809108;3.124000E+003;3.177000E+003
5810104;3.128000E+003;3.168000E+003
5811096;3.128000E+003;3.168000E+003
5812111;3.135000E+003;3.154000E+003
5813095;3.135000E+003;3.154000E+003
5814108;3.140000E+003;3.178000E+003
5815091;3.140000E+003;3.178000E+003
5816104;3.124000E+003;3.172000E+003
5817095;3.124000E+003;3.172000E+003
5818108;3.167000E+003;3.197000E+003
5819092;3.167000E+003;3.197000E+003
5820104;3.159000E+003;3.199000E+003
5821096;3.159000E+003;3.199000E+003
5822111;3.207000E+003;3.199000E+003
5823095;3.207000E+003;3.199000E+003
5824105;3.226000E+003;3.195000E+003
5825096;3.226000E+003;3.195000E+003
5826107;3.217000E+003;3.176000E+003
5827090;3.217000E+003;3.176000E+003
5828110;3.210000E+003;3.191000E+003
5829093;3.210000E+003;3.191000E+003
5830104;3.206000E+003;3.172000E+003
5831095;3.206000E+003;3.172000E+003
5832110;3.198000E+003;3.193000E+003
5833093;3.198000E+003;3.193000E+003
5834104;3.192000E+003;3.186000E+003
5835153;3.192000E+003;3.186000E+003
5836096;3.209000E+003;3.184000E+003
5837108;3.209000E+003;3.184000E+003
5838092;3.221000E+003;3.183000E+003
5839103;3.221000E+003;3.183000E+003
5840094;3.215000E+003;3.158000E+003
5841106;3.215000E+003;3.158000E+003
5842100;3.218000E+003;3.176000E+003
5843103;3.218000E+003;3.176000E+003
5844094;3.186000E+003;3.164000E+003
5845106;3.186000E+003;3.164000E+003
5846097;3.214000E+003;3.185000E+003
5847094;3.214000E+003;3.185000E+003
5848106;3.189000E+003;3.190000E+003
5849097;3.189000E+003;3.190000E+003
5850109;3.224000E+003;3.185000E+003
5851092;3.224000E+003;3.185000E+003
5852106;3.229000E+003;3.188000E+003
5853097;3.229000E+003;3.188000E+003
5854109;3.216000E+003;3.162000E+003
5855092;3.216000E+003;3.162000E+003
5856103;3.198000E+003;3.172000E+003
5857094;3.198000E+003;3.172000E+003
5858106;3.178000E+003;3.154000E+003
5859090;3.178000E+003;3.154000E+003
5860102;3.167000E+003;3.171000E+003
5861094;3.167000E+003;3.171000E+003
5862110;3.153000E+003;3.164000E+003
5863107;3.153000E+003;3.164000E+003
5864091;3.164000E+003;3.166000E+003
5865103;3.164000E+003;3.166000E+003
5866095;3.172000E+003;3.168000E+003
5867107;3.172000E+003;3.168000E+003
5868091;3.180000E+003;3.156000E+003
5869103;3.180000E+003;3.156000E+003
5870095;3.174000E+003;3.172000E+003
5871108;3.174000E+003;3.172000E+003
5872094;3.172000E+003;3.164000E+003
5873107;3.172000E+003;3.164000E+003
5874090;3.188000E+003;3.188000E+003
5875103;3.188000E+003;3.188000E+003
5876095;3.183000E+003;3.201000E+003
5877107;3.183000E+003;3.201000E+003
5878091;3.209000E+003;3.197000E+003
5879103;3.209000E+003;3.197000E+003
5880095;3.227000E+003;3.201000E+003
5881107;3.227000E+003;3.201000E+003
5882094;3.225000E+003;3.183000E+003
5883106;3.225000E+003;3.183000E+003
5884090;3.209000E+003;3.190000E+003
5885102;3.209000E+003;3.190000E+003
5886095;3.212000E+003;3.170000E+003
5887107;3.212000E+003;3.170000E+003
5888109;3.197000E+003;3.187000E+003
5889093;3.197000E+003;3.187000E+003
5890104;3.195000E+003;3.192000E+003
5891094;3.195000E+003;3.192000E+003
5892109;3.206000E+003;3.183000E+003
5893092;3.206000E+003;3.183000E+003
5894103;3.213000E+003;3.188000E+003
5895094;3.213000E+003;3.188000E+003
5896106;3.211000E+003;3.172000E+003
5897097;3.211000E+003;3.172000E+003
5898108;3.199000E+003;3.168000E+003
5899092;3.199000E+003;3.168000E+003
5900103;3.187000E+003;3.164000E+003
5901094;3.187000E+003;3.164000E+003
5902108;3.186000E+003;3.182000E+003
5903091;3.186000E+003;3.182000E+003
5904103;3.172000E+003;3.194000E+003
5905094;3.172000E+003;3.194000E+003
5906105;3.192000E+003;3.188000E+003
5907096;3.192000E+003;3.188000E+003
5908108;3.202000E+003;3.189000E+003
5909091;3.202000E+003;3.189000E+003
5910103;3.198000E+003;3.169000E+003
5911094;3.198000E+003;3.169000E+003
5912108;3.179000E+003;3.170000E+003
5913091;3.179000E+003;3.170000E+003
5914102;3.167000E+003;3.162000E+003
5915106;3.167000E+003;3.162000E+003
5916110;3.140000E+003;3.168000E+003
5917093;3.140000E+003;3.168000E+003
5918104;3.118000E+003;3.172000E+003
5919095;3.118000E+003;3.172000E+003
5920107;3.121000E+003;3.167000E+003
5921090;3.121000E+003;3.167000E+003
5922112;3.124000E+003;3.171000E+003
5923095;3.124000E+003;3.171000E+003
5924107;3.130000E+003;3.163000E+003
5925091;3.130000E+003;3.163000E+003
5926103;3.132000E+003;3.164000E+003
5927095;3.132000E+003;3.164000E+003
5928108;3.136000E+003;3.167000E+003
5929091;3.136000E+003;3.167000E+003
5930104;3.146000E+003;3.183000E+003
5931096;3.146000E+003;3.183000E+003
5932110;3.167000E+003;3.199000E+003
5933094;3.167000E+003;3.199000E+003
5934107;3.183000E+003;3.195000E+003
5935091;3.183000E+003;3.195000E+003
5936103;3.210000E+003;3.204000E+003
5937095;3.210000E+003;3.204000E+003
5938107;3.226000E+003;3.186000E+003
5939091;3.226000E+003;3.186000E+003
5940103;3.213000E+003;3.185000E+003
5941095;3.213000E+003;3.185000E+003
5942113;3.211000E+003;3.179000E+003
5943109;3.211000E+003;3.179000E+003
5944093;3.193000E+003;3.182000E+003
5945106;3.193000E+003;3.182000E+003
5946090;3.194000E+003;3.198000E+003
5947102;3.194000E+003;3.198000E+003
5948094;3.201000E+003;3.181000E+003
5949106;3.201000E+003;3.181000E+003
5950090;3.211000E+003;3.186000E+003
5951102;3.211000E+003;3.186000E+003
5952097;3.220000E+003;3.169000E+003
5953109;3.220000E+003;3.169000E+003
5954093;3.221000E+003;3.159000E+003
5955104;3.221000E+003;3.159000E+003
5956094;3.209000E+003;3.172000E+003
5957106;3.209000E+003;3.172000E+003
5958097;3.199000E+003;3.171000E+003
5959108;3.199000E+003;3.171000E+003
5960092;3.205000E+003;3.188000E+003
5961103;3.205000E+003;3.188000E+003
5962097;3.207000E+003;3.183000E+003
5963108;3.207000E+003;3.183000E+003
5964092;3.222000E+003;3.190000E+003
5965103;3.222000E+003;3.190000E+003
5966094;3.224000E+003;3.179000E+003
5967106;3.224000E+003;3.179000E+003
5968111;3.207000E+003;3.160000E+003
5969107;3.207000E+003;3.160000E+003
5970090;3.192000E+003;3.167000E+003
5971109;3.192000E+003;3.167000E+003
5972095;3.164000E+003;3.159000E+003
5973107;3.164000E+003;3.159000E+003
5974090;3.157000E+003;3.171000E+003
5975109;3.157000E+003;3.171000E+003
5976092;3.158000E+003;3.158000E+003
5977104;3.158000E+003;3.158000E+003
5978095;3.164000E+003;3.167000E+003
5979106;3.164000E+003;3.167000E+003
5980089;3.175000E+003;3.165000E+003
5981109;3.175000E+003;3.165000E+003
5982095;3.182000E+003;3.154000E+003
5983107;3.182000E+003;3.154000E+003
5984090;3.176000E+003;3.171000E+003
5985109;3.176000E+003;3.171000E+003
5986092;3.174000E+003;3.172000E+003
5987104;3.174000E+003;3.172000E+003
5988095;3.192000E+003;3.196000E+003
5989106;3.192000E+003;3.196000E+003
5990090;3.192000E+003;3.197000E+003
5991103;3.192000E+003;3.197000E+003
5992097;3.218000E+003;3.200000E+003
5993121;3.218000E+003;3.200000E+003
5994109;3.231000E+003;3.193000E+003
5995106;3.231000E+003;3.193000E+003
5996090;3.223000E+003;3.179000E+003
5997102;3.223000E+003;3.179000E+003
5998094;3.218000E+003;3.190000E+003
5999107;3.218000E+003;3.190000E+003
6000091;3.199000E+003;3.175000E+003
6001103;3.199000E+003;3.175000E+003
6002098;3.201000E+003;3.198000E+003
6003102;3.201000E+003;3.198000E+003
6004094;3.201000E+003;3.182000E+003
6005106;3.201000E+003;3.182000E+003
6006090;3.212000E+003;3.188000E+003
6007102;3.212000E+003;3.188000E+003
6008094;3.215000E+003;3.181000E+003
6009106;3.215000E+003;3.181000E+003
6010090;3.214000E+003;3.159000E+003
6011103;3.214000E+003;3.159000E+003
6012097;3.193000E+003;3.178000E+003
6013110;3.193000E+003;3.178000E+003
6014094;3.175000E+003;3.166000E+003
6015106;3.175000E+003;3.166000E+003
6016090;3.187000E+003;3.186000E+003
6017102;3.187000E+003;3.186000E+003
6018094;3.173000E+003;3.194000E+003
6019106;3.173000E+003;3.194000E+003
6020121;3.195000E+003;3.187000E+003
6021106;3.195000E+003;3.187000E+003
6022112;3.203000E+003;3.183000E+003
6023095;3.203000E+003;3.183000E+003
6024106;3.193000E+003;3.162000E+003
6025090;3.193000E+003;3.162000E+003
6026109;3.176000E+003;3.179000E+003
6027092;3.176000E+003;3.179000E+003
6028104;3.146000E+003;3.159000E+003
6029095;3.146000E+003;3.159000E+003
6030106;3.129000E+003;3.173000E+003
6031089;3.129000E+003;3.173000E+003
6032111;3.116000E+003;3.170000E+003
6033095;3.116000E+003;3.170000E+003
6034106;3.123000E+003;3.174000E+003
6035097;3.123000E+003;3.174000E+003
6036109;3.128000E+003;3.172000E+003
6037092;3.128000E+003;3.172000E+003
6038103;3.137000E+003;3.154000E+003
6039094;3.137000E+003;3.154000E+003
6040106;3.141000E+003;3.170000E+003
6041097;3.141000E+003;3.170000E+003
6042111;3.126000E+003;3.170000E+003
6043094;3.126000E+003;3.170000E+003
6044106;3.170000E+003;3.194000E+003
6045097;3.170000E+003;3.194000E+003
6046108;3.159000E+003;3.201000E+003
6047117;3.159000E+003;3.201000E+003
6048093;3.211000E+003;3.200000E+003
6049105;3.211000E+003;3.200000E+003
6050096;3.225000E+003;3.200000E+003
6051107;3.225000E+003;3.200000E+003
6052093;3.222000E+003;3.181000E+003
6053104;3.222000E+003;3.181000E+003
6054096;3.209000E+003;3.192000E+003
6055108;3.209000E+003;3.192000E+003
6056092;3.208000E+003;3.172000E+003
6057094;3.208000E+003;3.172000E+003
6058094;3.196000E+003;3.190000E+003
6059107;3.196000E+003;3.190000E+003
6060091;3.194000E+003;3.191000E+003
6061103;3.194000E+003;3.191000E+003
6062098;3.213000E+003;3.186000E+003
6063102;3.213000E+003;3.186000E+003
6064094;3.222000E+003;3.187000E+003
6065106;3.222000E+003;3.187000E+003
6066090;3.221000E+003;3.165000E+003
6067102;3.221000E+003;3.165000E+003
6068094;3.217000E+003;3.169000E+003
6069106;3.217000E+003;3.169000E+003
6070091;3.187000E+003;3.163000E+003
6071103;3.187000E+003;3.163000E+003
6072098;3.216000E+003;3.180000E+003
6073102;3.216000E+003;3.180000E+003
6074104;3.187000E+003;3.189000E+003
6075109;3.187000E+003;3.189000E+003
6076093;3.227000E+003;3.183000E+003
6077105;3.227000E+003;3.183000E+003
6078097;3.227000E+003;3.189000E+003
6079109;3.227000E+003;3.189000E+003
6080093;3.215000E+003;3.170000E+003
6081105;3.215000E+003;3.170000E+003
6082092;3.198000E+003;3.168000E+003
6083104;3.198000E+003;3.168000E+003
6084096;3.174000E+003;3.157000E+003
6085109;3.174000E+003;3.157000E+003
6086091;3.164000E+003;3.166000E+003
6087102;3.164000E+003;3.166000E+003
6088093;3.153000E+003;3.164000E+003
6089104;3.153000E+003;3.164000E+003
6090095;3.168000E+003;3.160000E+003
6091107;3.168000E+003;3.160000E+003
6092093;3.174000E+003;3.167000E+003
6093104;3.174000E+003;3.167000E+003
6094095;3.182000E+003;3.163000E+003
6095107;3.182000E+003;3.163000E+003
6096090;3.171000E+003;3.168000E+003
6097109;3.171000E+003;3.168000E+003
6098093;3.171000E+003;3.174000E+003
6099104;3.171000E+003;3.174000E+003
6100105;3.189000E+003;3.182000E+003
6101109;3.189000E+003;3.182000E+003
6102095;3.184000E+003;3.199000E+003
6103106;3.184000E+003;3.199000E+003
6104089;3.209000E+003;3.195000E+003
6105109;3.209000E+003;3.195000E+003
6106092;3.231000E+003;3.204000E+003
6107103;3.231000E+003;3.204000E+003
6108094;3.224000E+003;3.184000E+003
6109106;3.224000E+003;3.184000E+003
6110097;3.208000E+003;3.183000E+003
6111109;3.208000E+003;3.183000E+003
6112095;3.210000E+003;3.176000E+003
6113106;3.210000E+003;3.176000E+003
6114089;3.196000E+003;3.182000E+003
6115109;3.196000E+003;3.182000E+003
6116092;3.194000E+003;3.195000E+003
6117103;3.194000E+003;3.195000E+003
6118095;3.209000E+003;3.179000E+003
6119106;3.209000E+003;3.179000E+003
6120097;3.217000E+003;3.186000E+003
6121109;3.217000E+003;3.186000E+003
6122096;3.212000E+003;3.172000E+003
6123108;3.212000E+003;3.172000E+003
6124092;3.196000E+003;3.159000E+003
6125105;3.196000E+003;3.159000E+003
6126131;3.184000E+003;3.170000E+003
6127096;3.184000E+003;3.170000E+003
6128108;3.188000E+003;3.171000E+003
6129092;3.188000E+003;3.171000E+003
6130104;3.169000E+003;3.191000E+003
6131096;3.169000E+003;3.191000E+003
6132111;3.192000E+003;3.185000E+003
6133095;3.192000E+003;3.185000E+003
6134107;3.206000E+003;3.190000E+003
6135091;3.206000E+003;3.190000E+003
6136103;3.196000E+003;3.175000E+003
6137095;3.196000E+003;3.175000E+003
6138107;3.175000E+003;3.166000E+003
6139091;3.175000E+003;3.166000E+003
6140103;3.166000E+003;3.168000E+003
6141095;3.166000E+003;3.168000E+003
6142110;3.138000E+003;3.160000E+003
6143094;3.138000E+003;3.160000E+003
6144107;3.121000E+003;3.174000E+003
6145090;3.121000E+003;3.174000E+003
6146103;3.125000E+003;3.168000E+003
6147095;3.125000E+003;3.168000E+003
6148107;3.129000E+003;3.174000E+003
6149091;3.129000E+003;3.174000E+003
6150103;3.126000E+003;3.168000E+003
6151094;3.126000E+003;3.168000E+003
6152108;3.140000E+003;3.158000E+003
6153109;3.140000E+003;3.158000E+003
6154105;3.135000E+003;3.172000E+003
6155096;3.135000E+003;3.172000E+003
6156107;3.148000E+003;3.176000E+003
6157090;3.148000E+003;3.176000E+003
6158110;3.167000E+003;3.194000E+003
6159093;3.167000E+003;3.194000E+003
6160104;3.182000E+003;3.194000E+003
6161095;3.182000E+003;3.194000E+003
6162109;3.219000E+003;3.200000E+003
6163093;3.219000E+003;3.200000E+003
6164104;3.213000E+003;3.192000E+003
6165095;3.213000E+003;3.192000E+003
6166107;3.213000E+003;3.177000E+003
6167090;3.213000E+003;3.177000E+003
6168109;3.210000E+003;3.184000E+003
6169092;3.210000E+003;3.184000E+003
6170104;3.188000E+003;3.176000E+003
6171095;3.188000E+003;3.176000E+003
6172109;3.191000E+003;3.195000E+003
6173092;3.191000E+003;3.195000E+003
6174104;3.203000E+003;3.184000E+003
6175095;3.203000E+003;3.184000E+003
6176106;3.212000E+003;3.184000E+003
6177089;3.212000E+003;3.184000E+003
6178109;3.209000E+003;3.180000E+003
6179137;3.209000E+003;3.180000E+003
6180109;3.222000E+003;3.155000E+003
6181092;3.222000E+003;3.155000E+003
6182106;3.201000E+003;3.178000E+003
6183097;3.201000E+003;3.178000E+003
6184109;3.200000E+003;3.165000E+003
6185092;3.200000E+003;3.165000E+003
6186104;3.201000E+003;3.185000E+003
6187096;3.201000E+003;3.185000E+003
6188108;3.209000E+003;3.190000E+003
6189092;3.209000E+003;3.190000E+003
6190104;3.232000E+003;3.190000E+003
6191096;3.232000E+003;3.190000E+003
6192111;3.213000E+003;3.185000E+003
6193095;3.213000E+003;3.185000E+003
6194107;3.204000E+003;3.159000E+003
6195091;3.204000E+003;3.159000E+003
6196103;3.193000E+003;3.178000E+003
6197095;3.193000E+003;3.178000E+003
6198108;3.168000E+003;3.155000E+003
6199091;3.168000E+003;3.155000E+003
6200104;3.153000E+003;3.172000E+003
6201096;3.153000E+003;3.172000E+003
6202111;3.159000E+003;3.164000E+003
6203094;3.159000E+003;3.164000E+003
6204107;3.164000E+003;3.169000E+003
6205091;3.164000E+003;3.169000E+003
6206105;3.168000E+003;3.170000E+003
6207110;3.168000E+003;3.170000E+003
6208094;3.184000E+003;3.151000E+003
6209106;3.184000E+003;3.151000E+003
6210090;3.176000E+003;3.173000E+003
6211102;3.176000E+003;3.173000E+003
6212097;3.170000E+003;3.165000E+003
6213109;3.170000E+003;3.165000E+003
6214093;3.190000E+003;3.193000E+003
6215105;3.190000E+003;3.193000E+003
6216097;3.189000E+003;3.198000E+003
6217108;3.189000E+003;3.198000E+003
6218090;3.230000E+003;3.198000E+003
6219109;3.230000E+003;3.198000E+003
6220092;3.219000E+003;3.198000E+003
6221104;3.219000E+003;3.198000E+003
6222098;3.220000E+003;3.180000E+003
6223110;3.220000E+003;3.180000E+003
6224093;3.219000E+003;3.191000E+003
6225104;3.219000E+003;3.191000E+003
6226095;3.198000E+003;3.172000E+003
6227107;3.198000E+003;3.172000E+003
6228090;3.201000E+003;3.190000E+003
6229109;3.201000E+003;3.190000E+003
6230093;3.204000E+003;3.187000E+003
6231104;3.204000E+003;3.187000E+003
6232098;3.215000E+003;3.182000E+003
6233109;3.215000E+003;3.182000E+003
6234105;3.207000E+003;3.184000E+003
6235096;3.207000E+003;3.184000E+003
6236107;3.214000E+003;3.163000E+003
6237090;3.214000E+003;3.163000E+003
6238102;3.194000E+003;3.168000E+003
6239093;3.194000E+003;3.168000E+003
6240105;3.174000E+003;3.161000E+003
6241096;3.174000E+003;3.161000E+003
6242110;3.180000E+003;3.180000E+003
6243093;3.180000E+003;3.180000E+003
6244104;3.170000E+003;3.193000E+003
6245095;3.170000E+003;3.193000E+003
6246107;3.209000E+003;3.185000E+003
6247090;3.209000E+003;3.185000E+003
6248109;3.193000E+003;3.189000E+003
6249092;3.193000E+003;3.189000E+003
6250104;3.189000E+003;3.168000E+003
6251095;3.189000E+003;3.168000E+003
6252110;3.175000E+003;3.178000E+003
6253094;3.175000E+003;3.178000E+003
6254106;3.145000E+003;3.159000E+003
6255090;3.145000E+003;3.159000E+003
6256102;3.125000E+003;3.172000E+003
6257094;3.125000E+003;3.172000E+003
6258106;3.115000E+003;3.175000E+003
6259102;3.115000E+003;3.175000E+003
6260094;3.125000E+003;3.170000E+003
6261106;3.125000E+003;3.170000E+003
6262093;3.129000E+003;3.172000E+003
6263106;3.129000E+003;3.172000E+003
6264089;3.141000E+003;3.162000E+003
6265102;3.141000E+003;3.162000E+003
6266094;3.135000E+003;3.168000E+003
6267106;3.135000E+003;3.168000E+003
6268097;3.142000E+003;3.159000E+003
6269109;3.142000E+003;3.159000E+003
6270093;3.173000E+003;3.185000E+003
6271106;3.173000E+003;3.185000E+003
6272092;3.173000E+003;3.199000E+003
6273105;3.173000E+003;3.199000E+003
6274097;3.202000E+003;3.194000E+003
6275109;3.202000E+003;3.194000E+003
6276093;3.227000E+003;3.205000E+003
6277105;3.227000E+003;3.205000E+003
6278097;3.221000E+003;3.187000E+003
6279109;3.221000E+003;3.187000E+003
6280093;3.207000E+003;3.186000E+003
6281106;3.207000E+003;3.186000E+003
6282100;3.198000E+003;3.177000E+003
6283102;3.198000E+003;3.177000E+003
6284111;3.194000E+003;3.188000E+003
6285107;3.194000E+003;3.188000E+003
6286090;3.193000E+003;3.197000E+003
6287109;3.193000E+003;3.197000E+003
6288092;3.209000E+003;3.181000E+003
6289104;3.209000E+003;3.181000E+003
6290095;3.220000E+003;3.185000E+003
6291106;3.220000E+003;3.185000E+003
6292092;3.222000E+003;3.167000E+003
6293104;3.222000E+003;3.167000E+003
6294095;3.205000E+003;3.157000E+003
6295107;3.205000E+003;3.157000E+003
6296090;3.195000E+003;3.167000E+003
6297109;3.195000E+003;3.167000E+003
6298092;3.213000E+003;3.169000E+003
6299104;3.213000E+003;3.169000E+003
6300095;3.198000E+003;3.188000E+003
